λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
2.0464352511256814,-0.001254783174882024,12.248135655894396,33.265935810495506,203.74574088226285,-1997.371303158152,-895.8773575702411,-53168.87934378997,-43683.486628954335,86666.05505641332,47972.46721136639
2.048505442855437,-0.0012496147613462463,12.196909714179057,33.85241651100439,203.55899293156273,-1991.3395397002946,-899.204247548807,-52891.05871415498,-42754.09023579302,86091.83587491437,48553.448352894295
2.0505777288091833,-0.001244480727316227,12.15013971463149,34.345177392561,203.2375525190892,-1984.502248586241,-904.3269920972997,-52590.94713810439,-41821.4206834216,85666.0283829485,49050.00178632214
2.052652111105455,-0.0012394199109817272,12.113018719306915,34.663917166938994,202.65743866087072,-1975.7758014061983,-914.3432445281031,-52236.12301382304,-40855.446745454225,85581.09988888711,49384.4554798987
2.0547285918649307,-0.0012344392379098333,12.081698877984694,34.595625165633784,201.5750762691895,-1966.150331672537,-916.591553784785,-51883.445454531444,-40165.15203255584,85689.29845405067,49380.428694595474
2.056807173210435,-0.0012294963257080294,12.053735190119827,34.362369259100134,200.26675193592672,-1955.8935391375257,-916.7688411117364,-51521.18107875451,-39558.17491389006,85924.0895704987,49251.0810298305
2.0588878572669373,-0.001224651231579629,12.03038818648333,33.58627176020063,198.25595607630012,-1945.0547714168874,-902.2157725398124,-51184.17967199546,-39385.88836395117,86320.97652232485,48697.329201518056
2.06097064616156,-0.0012198113817416007,12.004801102747464,32.72696447749175,196.1058375194432,-1934.4300923606347,-883.0461491272632,-50854.19649634981,-39256.10733406055,86707.04112116569,48213.14277349868
2.0630555420235743,-0.0012150030246250157,11.979048877857498,31.650662508092893,193.6590345497014,-1923.8180731100454,-856.2530001163827,-50538.84712929479,-39294.426190792365,87124.73035259583,47635.12939852838
2.0651425469844082,-0.0012101721833483482,11.945523812837878,30.624923765150267,191.21417127950627,-1914.0662161240302,-824.8621688811351,-50232.839666399974,-39255.24004467301,87425.94667438017,47401.168633718575
2.067231663177643,-0.0012053390029606492,11.909496949651059,29.64286803725906,188.83206239774287,-1904.6262504490428,-792.9021103515252,-49932.54190959106,-39206.24881431635,87667.51094322419,47236.31364452328
2.069322892739021,-0.0012004821686759913,11.866599550408582,28.79248412921115,186.5911638619978,-1895.9769438369592,-759.8835058227089,-49638.59402535635,-39051.73732592979,87778.32008650381,47371.090735329024
2.0714162378064427,-0.0011956325283858323,11.820969531058996,28.17539834873731,184.74782865918343,-1887.7802155314716,-732.3930668772322,-49351.50522286292,-38852.238826822315,87739.9820725446,47503.924943315826
2.0735117005199735,-0.0011907808729436549,11.77309029011768,27.67859530850022,183.09212031064712,-1879.8533631616326,-706.955724543003,-49064.82970629681,-38608.66069440509,87621.1014486563,47689.093901315544
2.075609283021842,-0.0011859630347745155,11.724388295775599,27.483648784364952,182.01025955893772,-1872.247120990835,-690.5712815324034,-48787.022346569,-38371.02166184349,87319.60510778807,47680.22985203405
2.077708987456445,-0.001181172671358911,11.676935822555135,27.396304085181274,181.14410147883842,-1864.3405812760561,-677.5884615828356,-48492.29366176255,-38126.267183776734,86979.60516302138,47526.55423831142
2.0798108159703474,-0.0011764091390635348,11.630129790152028,27.46215548550406,180.5874855209847,-1856.4134668133509,-669.6338794489882,-48196.78175821096,-37901.03851307057,86557.04469105469,47200.81893188746
2.081914770712287,-0.0011716922283404136,11.586147457216253,27.61485013316533,180.18630505400102,-1847.4586171189694,-663.5395162874543,-47840.3395413619,-37598.60115654277,86163.49515781821,46722.05365781639
2.084020853833174,-0.0011669880726615184,11.542244430146472,27.786064667867638,179.79843497452796,-1838.1724687342187,-656.4574932911128,-47462.54136335877,-37265.5182505771,85792.78083232339,46224.65163766692
2.0861290674860964,-0.001162312454006939,11.49997085134339,27.985173979116173,179.43465037324742,-1828.029140659801,-648.6853391103595,-47031.62101207495,-36850.60252945877,85476.79407008582,45677.55274307326
2.088239413826317,-0.0011576453599679488,11.455202578433305,28.124820020704668,178.88047782218857,-1817.5980190679397,-633.5041879442614,-46578.54574519182,-36397.805398271645,85251.55352287204,45237.21033093764
2.090351895011283,-0.0011529821791488675,11.408935773976413,28.263473335913716,178.2793893125244,-1807.1478017126483,-615.320226028014,-46123.91076490318,-35942.84069952108,85064.32126613583,44832.17670814606
2.0924665132006206,-0.0011483234920867588,11.358477979619682,28.33554612398438,177.460359016809,-1796.7544751796604,-587.997835254088,-45668.85164253539,-35491.03928330665,84966.33197490041,44558.5751785106
2.0945832705561416,-0.0011436538613144858,11.302302336435869,28.46481820010373,176.63545948806558,-1787.430486482694,-556.0400463940077,-45282.93432095012,-35138.275850424296,84903.09134215782,44393.724262718104
2.0967021692418464,-0.0011389783362562693,11.24319087958811,28.622300343770554,175.77030575485486,-1778.4515332295146,-520.7269227649696,-44918.612713945564,-34794.86273075947,84896.7114195302,44333.05989137305
2.0988232114239227,-0.0011342821381322235,11.175390614217404,28.930366529965745,174.97277098873465,-1771.2672352636519,-480.43373506823883,-44671.28094793563,-34585.697952923496,84959.27395471664,44477.23211807249
2.1009463992707498,-0.0011295712782655163,11.107261014575174,29.443956284161782,174.34084871990495,-1764.2025300673338,-444.27109634769414,-44435.04888440215,-34244.985782198244,85162.83418919105,44843.102149728045
2.1030717349529016,-0.0011248480831040086,11.035643314641048,30.090116524870496,173.7947781976569,-1757.9129530679534,-407.8367140252736,-44251.69455843616,-33914.798046820295,85444.87240324206,45366.24730829575
2.105199220643146,-0.001120106548414096,10.966725928156675,31.15197978240873,173.6139427721243,-1751.3189943926734,-383.4325349392166,-44057.929049957085,-33248.503061633215,86018.1695952975,46306.99280315084
2.107328858516451,-0.0011153886834063568,10.899743752695642,32.15367958444333,173.35689273791,-1744.4909765237394,-360.1719003441053,-43858.895641066694,-32587.124633140374,86608.68379708585,47205.95105714806
2.1094606507499836,-0.0011106714907604901,10.836082709805067,33.38800339259157,173.2967560614725,-1737.207908736864,-345.6179670001445,-43640.78686733808,-31696.276445545474,87392.2987449579,48343.639219835066
2.1115945995231122,-0.0011060606982186835,10.779682550454025,34.08214599302037,172.69904306890555,-1728.8234348288872,-327.87792180976436,-43377.824437086136,-31017.211127247334,88012.02164828795,48989.763492154256
2.113730707017413,-0.0011014904025907475,10.72618373794781,34.60568258167645,171.91291194909007,-1719.9754552142301,-309.563012984226,-43096.13577731451,-30390.721604175298,88589.45663478949,49478.72562137551
2.1158689754166646,-0.0010970495552510948,10.680365932853183,34.42144585877733,170.42234959778455,-1709.9554085637737,-284.9042713873739,-42767.98747387915,-30082.73158025172,88917.75765588376,49314.74907588989
2.1180094069068596,-0.0010926900018302396,10.63638123861624,33.76104179151999,168.4083370034533,-1699.5446302191133,-251.0641027308348,-42427.06247005415,-30058.723847337413,89008.03395271735,48679.90111121851
2.120152003676199,-0.0010883895210513687,10.594561611181991,32.77357923386899,166.0224734964547,-1688.7482131721217,-211.89771405374992,-42071.89193998433,-30211.274826180164,88941.44205360311,47723.39695698559
2.1222967679150972,-0.0010841745124797518,10.553153923366027,31.303714349066187,163.0606445782236,-1677.7013593067734,-160.83510096788268,-41710.154391689444,-30680.76463286956,88593.74959311502,46268.06227495596
2.1244437018161864,-0.001079943034187673,10.50800440815651,30.037991655095833,160.09906308159208,-1667.0993838502166,-106.63218490283505,-41366.530899422,-31093.097465727416,88202.43466634052,44936.31120170192
2.126592807574315,-0.0010757343402092942,10.461405023168163,28.693729670736595,156.88798402621725,-1656.6218587096223,-46.52958464861154,-41029.869035184056,-31594.34379704803,87679.91018758895,43477.7417801554
2.128744087386552,-0.0010714707281744551,10.407350961276014,27.889079237612282,153.81923241692095,-1647.1357163595371,16.469177101431715,-40733.05758653208,-31896.985417706015,87140.00401556047,42402.38448832612
2.1308975434521913,-0.0010672023570029272,10.351459670603681,27.26259256137153,150.39578266572033,-1638.055961397751,83.55684543121785,-40456.82208874153,-32156.25840776746,86477.77204768489,41390.094600090124
2.133053177972748,-0.0010628971882153957,10.290335620924596,27.02229914334675,146.82479667363097,-1629.6683502193118,154.7628266586014,-40210.51613224781,-32283.769418909025,85788.74478397383,40624.007120450064
2.135210993151967,-0.0010585870374617034,10.227115224562677,27.122639367893203,142.40308156761554,-1621.978574644947,233.22442766815925,-40002.03722920692,-32316.489556447716,84866.93940351161,39970.868863165735
2.1373709911958225,-0.0010542535842828736,10.15761934083194,27.519571917060215,136.81028888861303,-1614.752495008915,326.67045178014894,-39820.20080776602,-32312.96263155076,83962.49682141561,39398.18503622062
2.1395331743125166,-0.001049898027214752,10.083545855992782,28.236271388582605,130.09699018102629,-1608.1727042499954,431.0215878007488,-39669.19226111586,-32229.74269006042,82939.9714860221,38946.856682062484
2.1416975447124913,-0.001045501067518014,9.993977593889701,29.462289046635288,120.09541445246006,-1602.2632196204938,577.5149657323212,-39564.430542901915,-32173.90908793047,82104.02810334731,38518.70036799021
2.1438641046084186,-0.0010409693154313936,9.884170001564657,31.18928897795982,107.38576724937641,-1597.3987318125521,754.5970563776206,-39478.783967357565,-31992.48088764123,81616.9985313827,38459.858004150556
2.146032856215214,-0.001036374585207257,9.756637063280362,33.44120856743323,91.25445617962673,-1593.2759182285292,974.9664527398618,-39434.61301292239,-31819.520398839817,81390.96653401123,38483.84483314481
2.1482038017500296,-0.001031294087548436,9.56397248079316,37.00861950128804,67.90633928724792,-1592.2261185645164,1274.8530260787797,-39401.335900581216,-31193.24549785961,82553.24607536317,39870.087238844666
2.150376943432262,-0.001025977809687506,9.340111365544722,41.21842288187493,41.06304383841166,-1592.6840761490912,1612.0509170679236,-39370.638044969666,-30331.93621776125,84387.3094656912,41931.86517922063
2.1525522834835553,-0.001020129963980271,9.04504256045278,46.853457490191225,6.380236915027056,-1596.468950922552,2035.415525137277,-39347.719538816906,-28972.065155680655,87771.42121735374,45490.46288126358
2.1547298241277963,-0.0010137883241466662,8.695348176568457,53.45998464080679,-32.872628100223245,-1603.1061314970927,2497.681237662548,-39279.48880965909,-27004.950885186954,92485.31466815181,50619.2138190848
2.1569095675911254,-0.0010074471578351007,8.345879518277563,60.05587612354718,-72.0610026266643,-1609.64180289328,2956.6120597022973,-39190.80018189978,-24998.547774977036,97354.12350653243,55802.929009398475
2.1590915161019333,-0.001000508334773683,7.9324866038442075,67.75121517475645,-116.1940228532241,-1619.561793808909,3453.6753624293697,-39032.81690729075,-22221.74149444373,103845.50136605714,62940.69045715684
2.161275671890865,-0.0009946311323671944,7.6531475226623975,72.82913183596197,-146.4483886923316,-1622.6499622598053,3795.4805746009824,-38813.86421599726,-20375.695363994517,107970.94019635138,67207.11315462117
2.1634620371908224,-0.000988836207320705,7.390026811581885,77.49950876398924,-174.0060431473032,-1624.9654678775462,4100.018982134227,-38542.932472589186,-18488.912971033435,112018.17628102866,71440.75455655274
2.1656506142369656,-0.0009848312270401942,7.352010399034005,77.781707522626,-178.33100606323237,-1615.8337969538647,4146.78769052214,-38182.545170586454,-18199.132744348517,112007.91875038763,70805.5056619017
2.167841405266717,-0.000981474600514957,7.400654725287157,76.23031667338421,-172.1104800048312,-1602.296970933265,4074.602438393618,-37758.40139452803,-18408.359691433776,110527.23723144797,68683.04327909909
2.1700344125197617,-0.000979034749466453,7.566982196183791,72.31150540369163,-152.95992354604022,-1582.8206830993836,3858.1632728369677,-37273.48963718996,-19400.699552648282,106960.45962474962,64199.18556274273
2.172229638238051,-0.0009774439405722919,7.846872673802548,65.95774171637179,-119.63895371733243,-1557.5647732709826,3483.5789809671483,-36707.62350900885,-21049.580897660893,101435.02386785508,57827.78982833393
2.1744270846658025,-0.0009756601226420171,8.109449248911607,59.705039514927236,-85.64323641211887,-1533.4513775175992,3098.7960085977315,-36102.75908464538,-22416.798677427956,96329.06217008404,52404.32027183469
2.1766267540495052,-0.0009742404604974712,8.421561420063036,52.3333957359825,-44.956166712236886,-1507.0117681949434,2639.471230932813,-35454.8812163221,-24054.534978423035,90362.05832211075,46260.57509483087
2.1788286486379214,-0.0009719440165625433,8.635234780122186,46.48712488979924,-10.308772864291088,-1486.0185116993616,2241.8113911963446,-34766.67274594106,-24715.92322487122,86370.19194448857,43218.744824362795
2.1810327706820876,-0.0009695129861167077,8.828286828165846,41.0138570386227,22.07763726512748,-1466.8385549091083,1871.572658581134,-34093.14771792813,-25313.13427223167,82621.7892428113,40522.77281072881
2.1832391224353174,-0.0009665251056283958,8.957207635118108,36.59791348281311,49.898223441801186,-1451.2706498791492,1548.4137855747815,-33404.90290861522,-25305.505310732242,80144.73789614678,39723.20531594446
2.185447706153204,-0.0009632242014012228,9.0348461768384,33.25690642201447,70.71724601082222,-1439.7829417272085,1308.9793419252396,-32775.29597394177,-25194.489686949426,78270.67642747569,39491.997215998366
2.1876585240936217,-0.0009597424900159787,9.088027635763096,30.506807867073086,88.14608722402238,-1429.7828826325253,1103.3651526099327,-32168.943851346405,-24890.35570117583,76908.8850021259,39725.76018684329
2.18987157851673,-0.0009560536578278827,9.10762620764469,28.50446769307181,100.75835309265682,-1422.250897735762,953.3572274880194,-31604.143344412794,-24491.13724187451,76011.88043093386,40337.6247927061
2.1920868716849733,-0.0009523273049919536,9.116723697146854,27.03002064908336,109.6203117433827,-1415.4293590322084,838.7965686611398,-31088.806012763656,-24036.041693484967,75413.59481510056,40825.51010554706
